onset	duration	stimulus	product	pleasantness
19.199	2	warning_star	n/a	n/a
21.209	7.522	taste_and_swallow_fc_cap	fc_cap	6
28.731	22.5	judge_fc_cap	fc_cap	6
51.231	1.172	rate_fc_cap	fc_cap	6
55.268	29.14	rinse	n/a	n/a
84.4	2	warning_star	n/a	n/a
86.411	7.522	taste_and_swallow_fc_ole	fc_ole	6
93.933	22.5	judge_fc_ole	fc_ole	6
116.433	1.054	rate_fc_ole	fc_ole	6
120.336	29.14	rinse	n/a	n/a
149.485	2	warning_star	n/a	n/a
151.495	7.522	taste_and_swallow_fm_van	fm_van	3
159.017	22.5	judge_fm_van	fm_van	3
181.517	0.87	rate_fm_van	fm_van	3
185.236	29.14	rinse	n/a	n/a
214.402	2	warning_star	n/a	n/a
216.412	7.522	taste_and_swallow_fm_apr	fm_apr	5
223.934	22.5	judge_fm_apr	fm_apr	5
246.434	0.702	rate_fm_apr	fm_apr	5
249.985	25	rinse	n/a	n/a
294.161	2	warning_star	n/a	n/a
296.172	7.522	taste_and_swallow_fc_peg	fc_peg	4
303.694	22.5	judge_fc_peg	fc_peg	4
326.194	1.138	rate_fc_peg	fc_peg	4
330.181	29.14	rinse	n/a	n/a
359.329	2	warning_star	n/a	n/a
361.34	7.522	taste_and_swallow_fm_neu	fm_neu	1
368.862	22.5	judge_fm_neu	fm_neu	1
391.362	2.646	rate_fm_neu	fm_neu	1
396.857	29.14	rinse	n/a	n/a
426.005	2	warning_star	n/a	n/a
428.016	7.522	taste_and_swallow_fm_van	fm_van	4
435.538	22.5	judge_fm_van	fm_van	4
458.038	2.428	rate_fm_van	fm_van	4
463.315	29.14	rinse	n/a	n/a
492.463	2	warning_star	n/a	n/a
494.474	7.522	taste_and_swallow_fc_cap	fc_cap	6
501.996	22.5	judge_fc_cap	fc_cap	6
524.496	2.26	rate_fc_cap	fc_cap	6
529.605	25	rinse	n/a	n/a
573.764	2	warning_star	n/a	n/a
575.775	7.522	taste_and_swallow_fc_peg	fc_peg	4
583.297	22.5	judge_fc_peg	fc_peg	4
605.797	2.495	rate_fc_peg	fc_peg	4
611.124	29.14	rinse	n/a	n/a
640.273	2	warning_star	n/a	n/a
642.283	7.522	taste_and_swallow_fm_neu	fm_neu	1
649.805	22.5	judge_fm_neu	fm_neu	1
672.305	1.038	rate_fm_neu	fm_neu	1
676.208	29.14	rinse	n/a	n/a
705.39	2	warning_star	n/a	n/a
707.401	7.522	taste_and_swallow_fc_ole	fc_ole	5
714.923	22.5	judge_fc_ole	fc_ole	5
737.423	0.686	rate_fc_ole	fc_ole	5
740.941	29.14	rinse	n/a	n/a
770.123	2	warning_star	n/a	n/a
772.133	7.522	taste_and_swallow_fm_apr	fm_apr	3
779.655	22.5	judge_fm_apr	fm_apr	3
802.155	0.87	rate_fm_apr	fm_apr	3
805.874	25	rinse	n/a	n/a
